ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1416324001.96097,dbt3,1297,10,mark,psql,,-1,2014-11-18 16:20:01.959586+01,2014-11-18 16:20:01.96097+01,2014-11-18 16:20:01.96097+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-18 16:20:01.960974+01
1416324001.96097,dbt3,1298,10,mark,psql,,-1,2014-11-18 16:20:01.959701+01,2014-11-18 16:20:01.961155+01,2014-11-18 16:20:01.961155+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-18 16:20:01.961159+01
1416324001.96097,dbt3,1299,10,mark,psql,,-1,2014-11-18 16:20:01.95995+01,2014-11-18 16:20:01.961465+01,2014-11-18 16:20:01.961465+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-18 16:20:01.961469+01
1416324061.96789,dbt3,1378,10,mark,psql,,-1,2014-11-18 16:21:01.643443+01,2014-11-18 16:21:01.645644+01,2014-11-18 16:21:01.645644+01,f,"
CREATE INDEX orders_o_orderdate_o_orderkey_idx
ON orders (o_orderdate, o_orderkey);",active,2014-11-18 16:21:01.64565+01
1416324061.96789,dbt3,1379,10,mark,psql,,-1,2014-11-18 16:21:01.643569+01,2014-11-18 16:21:01.645647+01,2014-11-18 16:21:01.645647+01,f,"
CREATE INDEX orders_o_orderkey_o_orderdate_idx
ON orders (o_orderkey, o_orderdate);",active,2014-11-18 16:21:01.645651+01
1416324061.96789,dbt3,1380,10,mark,psql,,-1,2014-11-18 16:21:01.644643+01,2014-11-18 16:21:01.647833+01,2014-11-18 16:21:01.647833+01,t,"
ALTER TABLE orders
ADD CONSTRAINT pk_orders PRIMARY KEY (o_orderkey) ;",active,2014-11-18 16:21:01.647844+01
1416324061.96789,dbt3,1387,10,mark,psql,,-1,2014-11-18 16:21:01.963357+01,2014-11-18 16:21:01.965825+01,2014-11-18 16:21:01.965825+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:21:01.96584+01
1416324061.96789,dbt3,1388,10,mark,psql,,-1,2014-11-18 16:21:01.964299+01,2014-11-18 16:21:01.967761+01,2014-11-18 16:21:01.967761+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:21:01.967771+01
1416324061.96789,dbt3,1389,10,mark,psql,,-1,2014-11-18 16:21:01.964324+01,2014-11-18 16:21:01.967743+01,2014-11-18 16:21:01.967743+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:21:01.967752+01
1416324061.96789,dbt3,1390,10,mark,psql,,-1,2014-11-18 16:21:01.964468+01,2014-11-18 16:21:01.967886+01,2014-11-18 16:21:01.967886+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:21:01.967895+01
1416324061.96789,dbt3,1391,10,mark,psql,,-1,2014-11-18 16:21:01.964475+01,2014-11-18 16:21:01.967719+01,2014-11-18 16:21:01.967719+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:21:01.967728+01
1416324061.96789,dbt3,1324,10,mark,psql,,-1,2014-11-18 16:20:01.965265+01,2014-11-18 16:20:01.966927+01,2014-11-18 16:20:01.966927+01,f,COPY lineitem FROM '/AXLE/mark/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-18 16:20:01.96693+01
