BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'coral%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1997-01-01'
					and l_shipdate < cast(date '1997-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'UNITED STATES'
order by
	s_name;
          s_name           |                s_address                 
---------------------------+------------------------------------------
 Supplier#000000019        | edZT3es,nBFD8lBXTGeTl
 Supplier#000000046        | e0URUXfDOYMdKe16Z5h5StMRbzGmTs,D2cjap
 Supplier#000000087        | WCw7URDj8zoZ7tqC3cpm7
 Supplier#000000108        | eL47lfhfMP7zRw
 Supplier#000000359        | J5HqPZnfLcFMtlgwCnZPUI
 Supplier#000000389        | FW96liSdq3noHJpwM
 Supplier#000000418        | l07dIg BFdcW
 Supplier#000000423        | VCgMjClu4IDaVVMwMW0ARf1ho
 Supplier#000000438        | cePboEvTZ6IfUAG 8asHxVbEmZnLSph9z01
 Supplier#000000448        | cYzWCXDovaNR ,S3PICo3KYKAG3bYm0YKyqaZVu
 Supplier#000000484        | WwSH FFzB2lViwrWli6Z4QVV AN1KH2G8
 Supplier#000000501        | PSStC43vWlQQpmTku4s
 Supplier#000000566        | hBRvnhCUVIiXQK6dyAZYN,TNZItOlBvsVYCisb,O
 Supplier#000000595        |  CURZCs4l306M2ir8rFkgeYVg
 Supplier#000000597        | CKt5G XZ5DBt
 Supplier#000000787        | xaSs5H BquWpG7s38xn Rf5X
 Supplier#000000866        | CosbyBH1bG81zFspjW
 Supplier#000001086        | x6yrc1npoiJBCG4m0CIqC18
 Supplier#000001142        | RQ5DqXCWlmO Msp0ZPujoj2D4x
 Supplier#000001212        | SNWZ4sgC8Gh
 Supplier#000001310        | ,reTHSiknxGFziNNyokCy2jUpzwXRl
 Supplier#000001329        | 1DD sDixDoCQwZTn
