ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1416325523.58299,template1,0,0,0,0,0,0,0,0,0,0
1416325523.58299,template0,0,0,0,0,0,0,0,0,0,0
1416325523.58299,postgres,0,6975,34,60545,225611,2322412,93080,0,0,0
1416325523.58299,dbt3,18,120916,47,7363386385,13770442474,266970017863,81996450744,2627906771,15394,23811240
1416325583.58635,template1,0,0,0,0,0,0,0,0,0,0
1416325583.58635,template0,0,0,0,0,0,0,0,0,0,0
1416325583.58635,postgres,0,6977,34,60571,225640,2323074,93091,0,0,0
1416325583.58635,dbt3,22,121890,47,7366390857,13782198939,267176924069,82053974482,2627982384,15436,23811525
1416325643.58853,template1,0,0,0,0,0,0,0,0,0,0
1416325643.58853,template0,0,0,0,0,0,0,0,0,0,0
1416325643.58853,postgres,0,6979,34,60597,225669,2323736,93102,0,0,0
1416325643.58853,dbt3,24,122029,47,7373484573,13798033210,267815101533,82128485368,2628072270,15514,23886615
1416325703.59101,template1,0,0,0,0,0,0,0,0,0,0
1416325703.59101,template0,0,0,0,0,0,0,0,0,0,0
1416325703.59101,postgres,0,6981,34,60623,225698,2324398,93113,0,0,0
1416325703.59101,dbt3,22,122194,47,7384888033,13844686734,268867413764,82213998970,2628162014,15552,23961410
1416325763.59516,template1,0,0,0,0,0,0,0,0,0,0
1416325763.59516,template0,0,0,0,0,0,0,0,0,0,0
1416325763.59516,postgres,0,6983,34,60649,225727,2325060,93124,0,0,0
1416325763.59516,dbt3,24,122359,47,7394689999,13930077575,269599035620,82388405179,2628177059,15577,24035952
1416325823.59975,template1,0,0,0,0,0,0,0,0,0,0
1416325823.59975,template0,0,0,0,0,0,0,0,0,0,0
1416325823.59975,postgres,0,6985,34,60675,225756,2325722,93135,0,0,0
1416325823.59975,dbt3,24,122511,47,7403691654,13967599271,270478143252,82448181462,2628252537,15604,24035967
1416325883.59803,template1,0,0,0,0,0,0,0,0,0,0
1416325883.59803,template0,0,0,0,0,0,0,0,0,0,0
1416325883.59803,postgres,0,6987,34,60701,225785,2326384,93146,0,0,0
1416325883.59803,dbt3,24,122684,47,7412587108,14027250041,271195863228,82627492570,2628342101,15630,24110900
1416325943.59945,template1,0,0,0,0,0,0,0,0,0,0
1416325943.59945,template0,0,0,0,0,0,0,0,0,0,0
1416325943.59945,postgres,0,6989,34,60727,225814,2327046,93157,0,0,0
1416325943.59945,dbt3,24,122813,47,7420229763,14051300957,271677415763,82806308762,2628431778,15653,24186074
1416326003.604,template1,0,0,0,0,0,0,0,0,0,0
