ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1416324710.10527,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,323299,264000,263904,21577,675617
1416324710.10527,pg_catalog,pg_type,pg_type_typname_nsp_index,25034,19379,17879,11319,58481
1416324710.10527,pg_catalog,pg_type,pg_type_oid_index,1161578,1158895,1158895,20686,2341702
1416324710.10527,public,lineitem,lineitem_l_partkey_l_quantity_l_shipmode_idx,18,18,18,8,69
1416324710.10527,public,lineitem,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,0,0,0,0,0
1416324710.10527,public,lineitem,lineitem_l_orderkey_idx_l_returnflag,0,0,0,0,0
1416324710.10527,public,lineitem,lineitem_l_shipdate_l_suppkey__idx,0,0,0,0,0
1416324710.10527,public,lineitem,pk_lineitem,0,0,0,0,0
1416324710.10527,public,lineitem,lineitem_l_orderkey_idx_part1,0,0,0,0,0
1416324710.10527,public,lineitem,lineitem_l_orderkey_idx,38,38,38,8,154
1416324710.10527,public,lineitem,lineitem_l_orderkey_idx_part2,0,0,0,0,0
1416324710.10527,pg_toast,pg_toast_2619,pg_toast_2619_index,82748,272207,272207,2311,170076
1416324710.10527,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416324710.10527,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416324710.10527,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416324710.10527,pg_toast,pg_toast_2618,pg_toast_2618_index,15934,51736,51736,4205,19795
1416324710.10527,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416324710.10527,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416324710.10527,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416324710.10527,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416324710.10527,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416324710.10527,public,nation,pk_nation,42,42,42,2,49
1416324710.10527,pg_catalog,pg_authid,pg_authid_oid_index,56088,56088,56088,13183,98993
1416324710.10527,pg_catalog,pg_authid,pg_authid_rolname_index,55717,55717,55717,12963,98471
1416324710.10527,public,region,pk_region,8,8,8,2,9
1416324710.10527,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,79030,356608,356608,30744,202299
1416324710.10527,pg_catalog,pg_proc,pg_proc_oid_index,508218,508218,508218,42307,1027775
1416324710.10527,pg_catalog,pg_class,pg_class_relname_nsp_index,178114,104947,103379,26776,394162
1416324710.10527,pg_catalog,pg_class,pg_class_oid_index,1827225,1824611,1824611,34517,3664807
1416324710.10527,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416324710.10527,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416324710.10527,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,1372676,2754758,2754501,43616,2786409
1416324710.10527,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,1718,1718,1718,2464,24483
1416324710.10527,pg_catalog,pg_constraint,pg_constraint_oid_index,524,258,258,70,1248
1416324710.10527,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,68,468
1416324710.10527,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,68,468
1416324710.10527,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,68,468
1416324710.10527,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1416324710.10527,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,1349,0,0,658,691
1416324710.10527,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,149925,1397149,1397149,26443,312310
1416324710.10527,pg_catalog,pg_operator,pg_operator_oid_index,210084,210084,210084,20787,444270
1416324710.10527,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1416324710.10527,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1416324710.10527,pg_catalog,pg_opclass,pg_opclass_oid_index,216853,216853,216853,16590,259385
1416324710.10527,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,74560,2934912,2934912,9869,91410
1416324710.10527,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1416324710.10527,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1416324710.10527,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1416324710.10527,pg_catalog,pg_amop,pg_amop_opr_fam_index,186174,373396,373396,20067,392688
1416324710.10527,pg_catalog,pg_amop,pg_amop_fam_strat_index,274929,274929,274929,15871,565715
1416324710.10527,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1416324710.10527,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,224040,333225,333225,26764,480438
1416324710.10527,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
1416324710.10527,pg_catalog,pg_language,pg_language_name_index,0,0,0,0,0
1416324710.10527,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1416324710.10527,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,24340,24340,24340,9683,33557
1416324710.10527,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,29782,29100,28418,4759,46271
1416324710.10527,pg_catalog,pg_rewrite,pg_rewrite_oid_index,2046,1364,1364,1015,2411
1416324710.10527,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1416324710.10527,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1416324710.10527,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1416324710.10527,pg_catalog,pg_description,pg_description_o_c_o_index,6178,0,0,2114,11591
1416324710.10527,pg_catalog,pg_database,pg_database_oid_index,126688,126687,126687,19550,169818
1416324710.10527,pg_catalog,pg_database,pg_database_datname_index,118338,118337,118337,17412,163478
1416324710.10527,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1416324710.10527,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1416324710.10527,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1416324710.10527,pg_catalog,pg_namespace,pg_namespace_oid_index,504999,504959,504959,6115,506778
1416324710.10527,pg_catalog,pg_namespace,pg_namespace_nspname_index,157482,101963,101963,12334,200667
1416324710.10527,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1416324710.10527,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1416324710.10527,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1416324710.10527,pg_catalog,pg_depend,pg_depend_reference_index,44096,48234,40611,10626,101926
1416324710.10527,pg_catalog,pg_depend,pg_depend_depender_index,12990,20776,20776,6239,44270
1416324710.10527,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,188037,0,0,8045,179992
1416324710.10527,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,0,0
1416324710.10527,pg_catalog,pg_tablespace,pg_tablespace_oid_index,43852,43852,43852,12526,75178
1416324710.10527,pg_catalog,pg_pltemplate,pg_pltemplate_name_index,0,0,0,0,0
1416324710.10527,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1416324710.10527,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1416324710.10527,pg_catalog,pg_shdepend,pg_shdepend_reference_index,1400,1400,1400,1283,1477
1416324710.10527,pg_catalog,pg_shdepend,pg_shdepend_depender_index,6179,0,0,1445,6084
1416324710.10527,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,0,0
1416324710.10527,pg_catalog,pg_ts_config,pg_ts_config_oid_index,0,0,0,0,0
1416324710.10527,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,0,0,0,0,0
1416324710.10527,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1416324710.10527,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1416324710.10527,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1416324710.10527,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1416324710.10527,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1416324710.10527,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
1416324710.10527,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,0,0
1416324710.10527,pg_catalog,pg_extension,pg_extension_name_index,0,0,0,0,0
1416324710.10527,pg_catalog,pg_extension,pg_extension_oid_index,0,0,0,0,0
1416324710.10527,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
1416324710.10527,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,0,0
1416324710.10527,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,0,0
1416324710.10527,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,0,0
1416324710.10527,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,0,0
1416324710.10527,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,5436,0,0,605,4831
1416324710.10527,pg_catalog,pg_seclabel,pg_seclabel_object_index,6178,0,0,659,5519
1416324710.10527,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,0,0
1416324710.10527,pg_catalog,pg_collation,pg_collation_oid_index,0,0,0,0,0
1416324710.10527,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0,0,0,0
1416324710.10527,pg_catalog,pg_range,pg_range_rngtypid_index,9344,0,0,7577,11111
1416324710.10527,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1416324710.10527,pg_toast,pg_toast_12188,pg_toast_12188_index,0,0,0,0,0
1416324710.10527,pg_toast,pg_toast_12193,pg_toast_12193_index,0,0,0,0,0
1416324710.10527,pg_toast,pg_toast_12198,pg_toast_12198_index,0,0,0,0,0
1416324710.10527,pg_toast,pg_toast_12203,pg_toast_12203_index,0,0,0,0,0
1416324710.10527,pg_toast,pg_toast_12208,pg_toast_12208_index,0,0,0,0,0
1416324710.10527,pg_toast,pg_toast_12213,pg_toast_12213_index,0,0,0,0,0
1416324710.10527,public,supplier,pk_supplier,42,42,42,4,88
1416324710.10527,public,supplier,supplier_s_suppkey_idx_like,0,0,0,0,0
1416324710.10527,public,supplier,supplier_s_nationkey_s_suppkey_idx,0,0,0,0,0
1416324710.10527,public,part,part_p_size_idx,0,0,0,0,0
1416324710.10527,public,part,pk_part,26,26,26,6,80
1416324710.10527,public,part,part_p_name_idx,0,0,0,0,0
1416324710.10527,public,part,part_p_container_p_brand_p_partkey_idx,0,0,0,0,0
1416324710.10527,public,part,part_p_type_p_partkey_idx,0,0,0,0,0
1416324710.10527,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1416324710.10527,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1416324710.10527,public,partsupp,pk_partsupp,16,16,16,6,46
1416324710.10527,public,partsupp,partsupp_ps_suppkey_idx,26,26,26,6,76
1416324710.10527,pg_catalog,pg_index,pg_index_indexrelid_index,401086,484696,401086,17159,444331
1416324710.10527,pg_catalog,pg_index,pg_index_indrelid_index,103094,318651,318651,11457,130333
1416324710.10527,pg_catalog,pg_cast,pg_cast_source_target_index,1513991,406394,406394,11585,1556429
1416324710.10527,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1416324710.10527,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,0,0
1416324710.10527,pg_toast,pg_toast_12183,pg_toast_12183_index,0,0,0,0,0
