# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1416324060;-1;20.44;0.00;3.16;0.00;0.00;76.40
axle;60;1416324060;0;43.51;0.00;7.59;0.00;0.00;48.90
axle;60;1416324060;1;26.04;0.00;4.70;0.00;0.00;69.26
axle;60;1416324060;2;25.54;0.00;3.62;0.00;0.00;70.84
axle;60;1416324060;3;21.22;0.00;3.85;0.00;0.00;74.92
axle;60;1416324060;4;16.80;0.00;2.44;0.00;0.00;80.76
axle;60;1416324060;5;19.32;0.00;1.12;0.00;0.00;79.56
axle;60;1416324060;6;11.50;0.00;3.00;0.00;0.00;85.50
axle;60;1416324060;7;5.14;0.00;2.13;0.00;0.00;92.73
axle;60;1416324060;8;3.63;0.00;2.03;0.00;0.00;94.34
axle;60;1416324060;9;10.04;0.00;2.57;0.00;0.00;87.40
axle;60;1416324060;10;10.57;0.00;2.04;0.00;0.00;87.39
axle;60;1416324060;11;13.68;0.00;2.47;0.00;0.00;83.84
axle;60;1416324060;12;13.33;0.00;2.12;0.00;0.00;84.55
axle;60;1416324060;13;12.12;0.00;1.80;0.00;0.00;86.07
axle;60;1416324060;14;49.03;0.00;5.65;0.00;0.00;45.32
axle;60;1416324060;15;45.35;0.00;3.30;0.02;0.00;51.33
axle;60;1416324120;-1;11.59;0.00;1.83;0.00;0.00;86.59
axle;60;1416324120;0;55.00;0.00;3.37;0.00;0.00;41.63
axle;60;1416324120;1;4.14;0.00;0.58;0.00;0.00;95.27
axle;60;1416324120;2;16.54;0.00;1.55;0.00;0.00;81.90
axle;60;1416324120;3;1.17;0.00;0.57;0.00;0.00;98.27
axle;60;1416324120;4;0.12;0.00;0.92;0.00;0.00;98.96
axle;60;1416324120;5;0.08;0.00;0.97;0.00;0.00;98.95
axle;60;1416324120;6;0.07;0.00;0.97;0.00;0.00;98.96
axle;60;1416324120;7;0.12;0.00;1.15;0.00;0.00;98.73
axle;60;1416324120;8;26.79;0.00;5.15;0.00;0.00;68.06
axle;60;1416324120;9;5.27;0.00;3.48;0.00;0.00;91.25
axle;60;1416324120;10;7.48;0.00;0.47;0.00;0.00;92.06
axle;60;1416324120;11;12.49;0.00;1.80;0.00;0.00;85.71
axle;60;1416324120;12;2.14;0.00;1.67;0.00;0.00;96.19
axle;60;1416324120;13;3.87;0.00;2.08;0.00;0.00;94.05
axle;60;1416324120;14;17.00;0.00;1.52;0.00;0.00;81.48
axle;60;1416324120;15;32.97;0.00;2.94;0.00;0.00;64.10
axle;60;1416324180;-1;5.70;0.00;1.31;0.00;0.00;92.99
axle;60;1416324180;0;48.40;0.00;4.24;0.00;0.00;47.36
axle;60;1416324180;1;41.10;0.00;3.87;0.00;0.00;55.03
axle;60;1416324180;2;0.03;0.00;0.12;0.00;0.00;99.85
axle;60;1416324180;3;0.05;0.00;0.12;0.00;0.00;99.83
axle;60;1416324180;4;0.07;0.00;0.99;0.00;0.00;98.95
axle;60;1416324180;5;0.05;0.00;1.10;0.00;0.00;98.85
axle;60;1416324180;6;0.08;0.00;0.43;0.00;0.00;99.48
axle;60;1416324180;7;0.12;0.00;0.57;0.00;0.00;99.32
axle;60;1416324180;8;0.13;0.00;1.30;0.00;0.00;98.56
axle;60;1416324180;9;0.20;0.00;1.95;0.00;0.00;97.85
axle;60;1416324180;10;0.08;0.00;1.17;0.00;0.00;98.74
axle;60;1416324180;11;0.27;0.00;2.19;0.00;0.00;97.54
axle;60;1416324180;12;0.07;0.00;0.35;0.00;0.00;99.58
axle;60;1416324180;13;0.07;0.00;0.43;0.00;0.00;99.50
axle;60;1416324180;14;0.32;0.00;2.18;0.00;0.00;97.50
axle;60;1416324180;15;0.02;0.00;0.03;0.00;0.00;99.95
axle;60;1416324240;-1;5.72;0.00;0.81;0.00;0.00;93.47
axle;60;1416324240;0;15.68;0.00;2.04;0.00;0.00;82.28
axle;60;1416324240;1;5.65;0.00;1.12;0.00;0.00;93.23
axle;60;1416324240;2;0.03;0.00;0.28;0.00;0.00;99.68
